A,7,7,0.7700299532660118
A,7,8,0.10349939688141507
A,7,9,0.1286199532456087
A,7,10,0.05183691397464896
A,7,11,0.51444421915513
A,7,12,0.08995987552270013
A,7,13,0.40815585993150916
A,7,14,0.8813539703615061
A,7,15,0.24707513379443669
A,7,16,0.21142478813785004
A,7,17,0.9971308451987835
A,7,18,0.0839852670490322
A,7,19,0.5297882409869484
A,7,20,0.9051538341903502
A,7,21,0.26380219605931143
A,7,22,0.8240596277725571
A,7,23,0.6385044360862226
A,7,24,0.20486815704983097
A,7,25,0.22775241564570403
A,7,26,0.4139856281778168
A,7,27,0.14467566639133622
A,7,28,0.21031252100321274
A,7,29,0.11715716711623714
A,7,30,0.37709003438703304
A,7,31,0.3105110495480926
A,7,32,0.8849589667101928
A,7,33,0.0791753790548364
A,7,34,0.07713639342397083
A,7,35,0.42377717697947503
A,7,36,0.6851477371824121
A,7,37,0.7814162807734015
A,7,38,0.5937689886401749
A,7,39,0.0934667497484768
A,7,40,0.9819032075414088
A,7,41,0.4530601077878993
A,7,42,0.637878480188526
A,7,43,0.05210454116432772
A,7,44,0.856608586475327
A,7,45,0.7588938579567146
A,7,46,0.14550447604389993
A,7,47,0.054997599580138945
A,7,48,0.006382104737523098
A,7,49,0.04862946448285832
A,7,50,0.9039230574055184
A,7,51,0.683146293157974
A,7,52,0.41463707784923276
A,7,53,0.6067514787243259
A,7,54,0.304910402839777
A,7,55,0.6627939938787619
A,7,56,0.7916107289320197
A,7,57,0.23885480655604652
A,7,58,0.7038485249834506
A,7,59,0.7786845085041739
A,7,60,0.9617164183949386
A,7,61,0.7419456648821138
A,7,62,0.35962204576149626
A,7,63,0.4463936774129328
A,8,0,0.46446038034526405
A,8,1,0.29981150963920167
A,8,2,0.6776069951697056
A,8,3,0.7620807332521933
A,8,4,0.9179818879208586
A,8,5,0.8666757036821651
A,8,6,0.7355501112495324
A,8,7,0.08906980815447207
A,8,8,0.06986337977907775
A,8,9,0.5007809210734923
A,8,10,0.33125924777825644
A,8,11,0.5432389251726748
A,8,12,0.14175098671724218
A,8,13,0.05323925958688458
A,8,14,0.037186858752434215
A,8,15,0.7886116013358088
A,8,16,0.9460683733133739
A,8,17,8.137059481035935E-4
A,8,18,0.9142427175110696
A,8,19,0.6634512413423053
A,8,20,0.18318876064873235
A,8,21,0.017130020487266084
A,8,22,0.005958966993825365
A,8,23,0.8110025645021228
A,8,24,0.5884949402663985
A,8,25,0.35045221442038765
A,8,26,0.8173484187889204
A,8,27,0.36036360894374253
A,8,28,0.29266188687710293
A,8,29,0.8947597535699667
A,8,30,0.7320281857317101
A,8,31,0.17265248480267814
A,8,32,0.5721420965147155
A,8,33,0.18740583166977953
A,8,34,0.8857376947652774
A,8,35,0.7809860905339202
A,8,36,0.6792681949159202
A,8,37,0.0902390690161915
A,8,38,0.45646803484339094
A,8,39,0.5953511939090375
A,8,40,0.5172687760068314
A,8,41,0.8923500902222521
A,8,42,0.2067902204214317
A,8,43,0.9678743501478153
A,8,44,0.519733065459762
A,8,45,0.2916413532088986
A,8,46,0.09379853353288048
A,8,47,0.19816926995980844
A,8,48,0.9689588664570971
A,8,49,0.916697891772011
A,8,50,0.7310410952444361
A,8,51,0.5908830597225176
A,8,52,0.7523895840851119
A,8,53,0.3958507380305689
A,8,54,0.5576311770123732
A,8,55,0.8388261139867192
A,8,56,0.8434965567017089
A,8,57,0.5758026353957827
A,8,58,0.10952258711135343
A,8,59,0.411679564941251
A,8,60,0.2993062289930243
A,8,61,0.6223984223258089
A,8,62,0.8823282359554291
A,8,63,0.75441281534628
A,9,0,0.6727643617170801
A,9,1,0.4428191805697227
A,9,2,0.5834150111065864
A,9,3,0.2507348120435203
A,9,4,0.39881209372562054
A,9,5,0.1728769997416436
A,9,6,0.6761816001939189
A,9,7,0.8463576938155956
A,9,8,0.9116142563770355
A,9,9,0.11456553048969131
A,9,10,0.8736622722035122
A,9,11,0.928844121255262
A,9,12,0.5227920346725087
A,9,13,0.362192496223108
A,9,14,0.9315556446324197
A,9,15,0.8284221927072792
A,9,16,0.8197759595945492
A,9,17,0.5811782297865663
A,9,18,0.39015854474804
A,9,19,0.5056604599803364
A,9,20,0.0015973232521229175
A,9,21,0.40853433684721496
A,9,22,0.22050793478434894
A,9,23,0.26479409093707673
A,9,24,0.5420687737521931
A,9,25,0.7460414338801207
A,9,26,0.041174347198073336
A,9,27,0.3973665054140513
A,9,28,0.2387257946648249
A,9,29,0.7344007973872507
A,9,30,0.7442307617611323
A,9,31,0.8555268069572808
A,9,32,0.1551219551277837
A,9,33,0.5172532178585454
A,9,34,0.6403295240042393
A,9,35,0.18902089984613002
A,9,36,0.06558017752300138
A,9,37,0.40222987956340595
A,9,38,0.36920426074367163
A,9,39,0.2203391108006998
A,9,40,0.35794663406324256
A,9,41,0.7354837278235977
A,9,42,0.6106085848948759
A,9,43,0.2455130106771488
A,9,44,0.3039664538004231
A,9,45,0.04394673643753977
A,9,46,0.26368319371679483
A,9,47,0.7305776025175642
A,9,48,0.23213931077250327
A,9,49,0.356846888075782
A,9,50,0.07931896398097982
A,9,51,0.27995745837869523
A,9,52,0.7800306743808968
A,9,53,0.2696911180629237
A,9,54,0.7220712389523225
A,9,55,0.2666540018574346
A,9,56,0.9995216868140425
A,9,57,0.3021268958260648
A,9,58,0.4218329623177234
A,9,59,0.4907205397710932
A,9,60,0.7170700653183185
A,9,61,0.33742744021821613
A,9,62,0.5426941741692655
A,9,63,0.22433090780393683
A,10,0,0.8019210886404843
A,10,1,0.14777306141077484
A,10,2,0.011008224885571405
A,10,3,0.5444596348408826
A,10,4,0.23773157953550983
A,10,5,0.7392372272894675
A,10,6,0.7917461889438382
A,10,7,0.7496227768444126
A,10,8,0.3156130955349945
A,10,9,0.7659136902958353
A,10,10,0.6334105957455195
A,10,11,0.2839780068286114
A,10,12,0.9058862274914321
A,10,13,0.1058290848732345
A,10,14,0.5126246631452042
A,10,15,0.18524474976456518
A,10,16,0.9217458318369764
A,10,17,0.8065060654974183
A,10,18,0.10835806470396026
A,10,19,0.7404932721240086
A,10,20,0.042333302409914064
A,10,21,0.49230172172416287
A,10,22,0.46235741740062264
A,10,23,0.8151628711959658
A,10,24,0.5679483157931794
A,10,25,0.07793176936264634
A,10,26,0.8192238238191096
A,10,27,0.267955281403667
A,10,28,0.6217514445604666
A,10,29,0.05664170335544483
A,10,30,0.48517702542658947
A,10,31,0.9855907426447316
A,10,32,0.839190039396667
A,10,33,0.7718700156482671
A,10,34,0.774806307590677
A,10,35,0.5601045266470073
A,10,36,0.5037525780580668
A,10,37,0.6100885311738624
A,10,38,0.4080525498353066
A,10,39,0.8834223060513879
A,10,40,0.42453233818869396
A,10,41,0.2121917640792883
A,10,42,0.07344653827375058
A,10,43,0.21721202873665024
A,10,44,0.8067068513665312
A,10,45,0.026216220168660764
A,10,46,0.2669681850272225
A,10,47,0.5007168568864075
A,10,48,0.27656439274332567
A,10,49,0.056249406764986465
A,10,50,0.4304290861738882
A,10,51,0.593814521964547
A,10,52,0.5417027868533055
A,10,53,0.7115155044259537
A,10,54,0.6088894198610895
A,10,55,0.41101181270423903
A,10,56,0.8687586417409072
A,10,57,0.28345584792137035
A,10,58,0.9640597689893028
A,10,59,0.09286602436173585
A,10,60,0.2518754977806511
A,10,61,0.30819400630423477
A,10,62,0.7621592085909358
A,10,63,0.4932580668515857
A,11,0,0.3791032712054405
A,11,1,0.8298635647234149
A,11,2,0.6218134409741176
A,11,3,0.8299668513263136
A,11,4,0.9939036437029427
A,11,5,0.9951543507431554
A,11,6,0.04496930897540008
A,11,7,0.783039874199664
A,11,8,0.1586307951655741
A,11,9,0.15145679242615917
A,11,10,0.5683755017982866
A,11,11,0.07151050247222002
A,11,12,0.5573256511022083
A,11,13,0.035548359891872994
A,11,14,0.027718408510622794
A,11,15,0.44899219417943614
A,11,16,0.936534809060942
A,11,17,0.593844023970917
A,11,18,0.8884362586214005
A,11,19,0.5395036297959261
A,11,20,0.6573338981526594
A,11,21,0.9465245499387062
A,11,22,0.49082269906866005
A,11,23,0.7673919049326214
A,11,24,0.2026847666607433
A,11,25,0.6837426042487427
A,11,26,0.9310030270511388
A,11,27,0.651049113588361
A,11,28,0.36872557640929315
A,11,29,0.6825237312642358
A,11,30,0.17530265923851973
A,11,31,0.6498325356359685
A,11,32,0.5500422102596355
A,11,33,0.6137415980188908
A,11,34,0.8660749438525817
A,11,35,0.7895838095948868
A,11,36,0.42748164102319974
A,11,37,0.1815439887667416
A,11,38,0.7381623388511575
A,11,39,0.6750335771203668
A,11,40,0.11877498510250473
A,11,41,0.730211582551908
A,11,42,0.3284064508810516
A,11,43,0.7047345055207315
A,11,44,0.983791982727107
A,11,45,0.31428562529651516
A,11,46,0.1003488289407084
A,11,47,0.4223958606221738
A,11,48,0.5288436214732333
A,11,49,0.07958510808098429
A,11,50,0.36360677646437967
A,11,51,0.9543151895792867
A,11,52,0.5443930514280618
A,11,53,0.22973916048613852
A,11,54,0.3365515073155333
A,11,55,0.8760280948084538
A,11,56,0.6078886242969119
A,11,57,0.80216986704098
A,11,58,0.87140454408231
A,11,59,0.7071953403842526
A,11,60,0.8654661511889675
A,11,61,0.9432093240278134
A,11,62,0.6665495139530166
A,11,63,0.6375516835261549
A,12,0,0.929747735595531
A,12,1,0.5957025717347056
A,12,2,0.5474422941109438
A,12,3,0.5634693882168968
A,12,4,0.32944314073818226
A,12,5,0.09615097553009666
A,12,6,0.03777427642789433
A,12,7,0.1750871806428883
A,12,8,0.8122802157018904
A,12,9,0.3273325132811945
A,12,10,0.9680464944171414
A,12,11,0.9717253327002214
A,12,12,0.1171658635025552
A,12,13,0.8240936139908183
A,12,14,0.11990577389799151
A,12,15,0.7684301887144651
A,12,16,0.7915040298974262
A,12,17,0.06522893585439848
A,12,18,0.5882181184550631
A,12,19,0.06898570415047611
A,12,20,0.11208420808025743
A,12,21,7.116688625296019E-4
A,12,22,0.6560842418313775
A,12,23,0.4056704991466905
A,12,24,0.36196838444323143
A,12,25,0.5406464955691163
A,12,26,0.5663000049001218
A,12,27,0.44869379362781225
A,12,28,0.31840625085049423
A,12,29,0.10280889216432887
A,12,30,0.20931756699440507
A,12,31,0.9802826831548436
A,12,32,0.12266429050403482
A,12,33,0.737723658741411
A,12,34,0.7123723087319173
A,12,35,0.9914458383113534
A,12,36,0.3382966725820953
A,12,37,0.7653070485679776
A,12,38,0.36674886961070585
A,12,39,0.7453671385293595
A,12,40,0.4947254488790146
A,12,41,0.9301309861512363
A,12,42,0.4725743108865206
A,12,43,0.9069257746957712
A,12,44,0.594722959915823
A,12,45,0.045322188529906327
A,12,46,0.9554025798644522
A,12,47,0.7730538716070764
A,12,48,0.8354555594263563
A,12,49,0.1304652758672007
A,12,50,0.3538361002924476
A,12,51,0.1713575028041946
A,12,52,0.5331477238482466
A,12,53,0.026098515645411324
A,12,54,0.8990982090512202
A,12,55,0.5393813418740392
A,12,56,0.25621662120104705
A,12,57,0.6264736447847973
A,12,58,0.3709185768418992
A,12,59,0.7007182825033285
A,12,60,0.5305189131950432
A,12,61,0.14129895319789898
A,12,62,0.10743366377037011
A,12,63,0.11274327160818665
A,13,0,0.8101639488352367
A,13,1,0.22017091986444126
A,13,2,0.4109719538706652
A,13,3,0.02970808604258457
A,13,4,0.7253650444509243
A,13,5,0.7683732479801032
A,13,6,0.4037116335121963
A,13,7,0.2244432472064951
A,13,8,0.9637183988384254
A,13,9,0.4056165551218397
A,13,10,0.3005638052325458
A,13,11,0.2611924752667941
A,13,12,0.7836468200590567
A,13,13,0.996956922575261
A,13,14,0.2872993928066858
A,13,15,0.03424272529877215
A,13,16,0.032824891115890154
A,13,17,0.16876112715055513
A,13,18,0.39465771925344095
A,13,19,0.7715487060893703
A,13,20,0.6999938922490369
A,13,21,0.1308115613622346
A,13,22,0.16793501785646414
A,13,23,0.25850439159973215
A,13,24,0.22775663207714758
A,13,25,0.6186234790465581
A,13,26,0.09342006924002166
A,13,27,0.7549185467052101
A,13,28,0.8133934349983377
A,13,29,0.7262407692111614
A,13,30,0.852997040735074
A,13,31,0.8303654877178269
A,13,32,0.6827872423323388
A,13,33,0.7094697212624
A,13,34,0.34883578507912416
A,13,35,0.07697182838605399
A,13,36,0.45329091143301026
A,13,37,0.5660929529563601
A,13,38,0.4457307027165658
A,13,39,0.7187875210920587
A,13,40,0.37547592851977296
A,13,41,0.943163474336945
A,13,42,0.1856760104245233
A,13,43,0.21401397418310053
A,13,44,0.578335944283948
A,13,45,0.9185937593728986
A,13,46,0.4056578741591914
A,13,47,0.12083514909770854
A,13,48,0.29383597850657894
A,13,49,0.92782372159238
A,13,50,0.010244661306580083
A,13,51,0.030220361669189733
A,13,52,0.2560296651369063
A,13,53,0.25895568765813903
A,13,54,0.736425043981932
A,13,55,0.7933122897344196
A,13,56,0.7015973473363815
A,13,57,0.14790444588295604
A,13,58,0.19332282754890018
A,13,59,0.1208125341901305
A,13,60,0.5342866779384698
A,13,61,0.34293768005027214
A,13,62,0.6924751863976802
A,13,63,0.9600294205832741
A,14,0,0.732450400938186
A,14,1,0.39247944273745816
A,14,2,0.3663562301001788
A,14,3,0.8236299973610851
A,14,4,0.8952327473306514
A,14,5,0.5014641600941263
A,14,6,0.1849557261891187
A,14,7,0.734469587793459
A,14,8,0.19373801468802976
A,14,9,0.20051130924987182
A,14,10,0.4789946555516543
A,14,11,0.6841110584721789
A,14,12,0.9474307985257486
A,14,13,0.5244800315556872
A,14,14,0.7374998331981418
A,14,15,0.6098195770326283
A,14,16,0.00912934164673207
A,14,17,0.1908903395122652
A,14,18,0.8384941768971279
A,14,19,0.36311392926042374
A,14,20,0.03572047314275473
A,14,21,0.9683142521403668
A,14,22,0.6488332430746435
A,14,23,0.8365842397383944
A,14,24,0.962299190630025
A,14,25,0.1463541331113245
A,14,26,0.08588856712526916
A,14,27,0.1747381240618059
A,14,28,0.8577208936524344
A,14,29,0.6822977725243343
A,14,30,0.20817168880959458
A,14,31,0.8266227699025347
A,14,32,0.32272775901206496
A,14,33,0.3993760913810168
A,14,34,0.49366979643071296
A,14,35,0.7938563460275418
A,14,36,0.17414584753507412
A,14,37,0.31074628919948843
A,14,38,0.6548172738057362
A,14,39,0.011925286850924643
A,14,40,0.8028363295059232
